Ensembl ID	Gene name	seqid	intervals	strand	location
ENSG00000117543	DPH5	chr1	100874878-100964020	+	Divergent transcript
ENSG00000116649	SRM	chr1	10587824-10595976	-	Elongated 3` end
		chr1	112837796-112865023	-	De novo intergenic
ENSG00000116815	CD58	chr1	116452225-116524647	-	Elongated 3` end
ENSG00000226067	LINC00623	chr1	120904514-120923497	-	Divergent transcript
		chr1	142730301-142800990	-	Elongated 3` end
		chr1	143485183-143564884	+	De novo intergenic
		chr1	146407105-146416243	-	De novo intergenic
		chr1	146501536-146527698	-	De novo intergenic
		chr1	146769389-146797652	+	Elongated 3` end
ENSG00000116128	BCL9	chr1	147208552-147232115	+	Antisense RNA
ENSG00000143382	ADAMTSL4	chr1	149639176-149673343	-	Divergent transcript
ENSG00000143384	MCL1	chr1	149673647-149698379	-	Elongated 3` end
ENSG00000143384	MCL1	chr1	149702655-149753160	+	Divergent transcript
ENSG00000143420	ENSA	chr1	149753202-149791579	+	Divergent transcript
ENSG00000197312	DDI2	chr1	15052715-15061962	-	Divergent transcript
ENSG00000197747	S100A10	chr1	151116218-151126872	+	Antisense RNA
ENSG00000163191	S100A11	chr1	151171702-151184002	+	Divergent transcript
ENSG00000065526	SPEN	chr1	15254111-15288884	-	Divergent transcript
ENSG00000160752	FDPS	chr1	154440126-154447250	-	Divergent transcript
ENSG00000163374	YY1AP1	chr1	154702749-154797761	-	Elongated 3` end
ENSG00000229953	BCAN-AS2	chr1	155746219-155774460	-	Elongated 3` end
ENSG00000142627	EPHA2	chr1	15596508-15638507	+	Divergent transcript
ENSG00000157191	NECAP2	chr1	15902014-15955377	+	Elongated 3` end
ENSG00000158769	F11R	chr1	160158439-160183171	+	Divergent transcript
ENSG00000058453	CROCC	chr1	16707076-16733974	+	Intron
ENSG00000179051	RCC2	chr1	17252026-17284035	+	Divergent transcript
ENSG00000127481	UBR4	chr1	19033819-19072109	+	Divergent transcript
ENSG00000244038	DDOST	chr1	20441801-20477947	-	Elongated 3` end
ENSG00000090686	USP48	chr1	21607206-21635360	+	Divergent transcript
ENSG00000070831	CDC42	chr1	21774319-21849947	-	Divergent transcript
		chr1	21849349-21867421	+	De novo intergenic
ENSG00000070831	CDC42	chr1	21850038-21876818	-	Antisense RNA
ENSG00000163041	H3-3A	chr1	225261568-225288379	+	Elongated 3` end
ENSG00000117318	ID3	chr1	23376485-23392338	-	Elongated 3` end
ENSG00000057757	PITHD1	chr1	23577258-23613404	-	Divergent transcript
ENSG00000120656	TAF12	chr1	28428874-28444740	-	Elongated 3` end
ENSG00000120656	TAF12	chr1	28490523-28510534	+	Divergent transcript
		chr1	30488791-30529669	+	De novo intergenic
		chr1	31296847-31328900	-	De novo intergenic
ENSG00000142910	TINAGL1	chr1	31404451-31433385	-	Divergent transcript
ENSG00000176261	ZBTB8OS	chr1	32437289-32479477	-	Elongated 3` end
		chr1	36235509-36362422	+	De novo intergenic
ENSG00000066136	NFYC	chr1	40522699-40561335	-	Divergent transcript
ENSG00000198198	SZT2	chr1	43327443-43395611	+	Elongated 3` end
ENSG00000237330	RNF223	chr1	435263-501014	-	Elongated 3` end
		chr1	46993048-47012799	-	De novo intergenic
ENSG00000123091	RNF11	chr1	51045106-51117398	-	Divergent transcript
ENSG00000131591	C1orf159	chr1	535991-554918	+	Divergent transcript
		chr1	549733-596174	-	De novo intergenic
		chr1	549793-593670	-	De novo intergenic
		chr1	554000-590254	+	De novo intergenic
ENSG00000116285	ERRFI1	chr1	7557148-7701734	+	Divergent transcript
ENSG00000162613	FUBP1	chr1	77710006-77782298	-	Elongated 3` end
ENSG00000065243	PKN2	chr1	88461382-88527480	-	Divergent transcript
ENSG00000137962	ARHGAP29	chr1	94085900-94096251	+	Antisense RNA
		chr10	102943369-102949548	+	De novo intergenic
ENSG00000138166	DUSP5	chr10	111263807-111381870	-	Divergent transcript
ENSG00000108055	SMC3	chr10	111443773-111451219	-	Divergent transcript
ENSG00000188613	NANOS1	chr10	119887574-119924985	-	Divergent transcript
ENSG00000151923	TIAL1	chr10	120450021-120468949	-	Elongated 3` end
ENSG00000171813	PWWP2B	chr10	133316634-133344034	-	Divergent transcript
ENSG00000150093	ITGB1	chr10	32986556-33070779	+	Divergent transcript
		chr10	3800501-3814224	-	De novo intergenic
ENSG00000169813	HNRNPF	chr10	44287802-44305708	+	Divergent transcript
ENSG00000166348	USP54	chr10	74497412-74504132	+	Divergent transcript
ENSG00000176986	SEC24C	chr10	74602058-74615616	-	Divergent transcript
ENSG00000223482	NUTM2A-AS1	chr10	88226118-88236457	+	Divergent transcript
ENSG00000110321	EIF4G2	chr11	10894724-10909780	+	Divergent transcript
		chr11	1112417-1181813	-	De novo intergenic
ENSG00000137713	PPP2R1B	chr11	111714329-111747342	-	Elongated 3` end
ENSG00000149428	HYOU1	chr11	119077762-119088172	+	Divergent transcript
ENSG00000215182	MUC5AC	chr11	1196538-1229197	-	Divergent transcript
		chr11	1222783-1229274	+	De novo intergenic
ENSG00000078902	TOLLIP	chr11	1381361-1421891;1424178-1460937	+	Divergent transcript
		chr11	34825086-34982401	+	De novo intergenic
ENSG00000165915	SLC39A13	chr11	47539381-47567210	-	Antisense RNA
ENSG00000166889	PATL1	chr11	59619951-59664559	+	Divergent transcript
ENSG00000167996	FTH1	chr11	61956506-61993266	+	Divergent transcript
ENSG00000162236	STX5	chr11	62821701-62833553	+	Divergent transcript
ENSG00000014216	CAPN1	chr11	65166976-65174704	-	Divergent transcript
ENSG00000173465	ZNRD2	chr11	65553126-65564695	-	Divergent transcript
ENSG00000110066	KMT5B	chr11	68217522-68276290	+	Divergent transcript
ENSG00000158636	EMSY	chr11	76354807-76374471	-	Divergent transcript
ENSG00000137502	RAB30	chr11	83008436-83054527	+	Divergent transcript
		chr11	87412956-87472243	+	De novo intergenic
ENSG00000175348	TMEM9B	chr11	9048604-9064344	+	Divergent transcript
ENSG00000166478	ZNF143	chr11	9532751-9545893	-	Divergent transcript
ENSG00000166483	WEE1	chr11	9603882-9657607	-	Divergent transcript
		chr12	120275380-120285080	+	De novo intergenic
ENSG00000150991	UBC	chr12	124920264-124929842	+	Divergent transcript
ENSG00000249345	LINC02405	chr12	127070804-127126789	+	Divergent transcript
ENSG00000013588	GPRC5A	chr12	12792677-12838658	+	Elongated 3` end
		chr12	132990317-133005467	+	De novo intergenic
ENSG00000170456	DENND5B	chr12	31466711-31523347	+	Divergent transcript
		chr12	31605962-31638232	-	De novo intergenic
ENSG00000151743	AMN1	chr12	31605962-31638232	+	Divergent transcript
ENSG00000123268	ATF1	chr12	50710615-50726935	-	Divergent transcript
		chr12	54325912-54336792	+	De novo intergenic
ENSG00000135404	CD63	chr12	55696113-55707432	+	Divergent transcript
ENSG00000139190	VAMP1	chr12	6433340-6472143	-	Elongated 3` end
ENSG00000133639	BTG1	chr12	91926856-92117623	-	Elongated 3` end
ENSG00000120802	TMPO	chr12	98469196-98488702	-	Divergent transcript
ENSG00000152520	PAN3	chr13	27323060-27361638	-	Divergent transcript
ENSG00000132952	USPL1	chr13	29696745-29839809	-	Divergent transcript
ENSG00000120686	UFM1	chr13	37431275-37569905	-	Divergent transcript
ENSG00000136143	SUCLA2	chr13	46891898-47156326	-	Elongated 3` end
ENSG00000102471	NDFIP2	chr13	78783831-79169506	+	Elongated 3` end
	UPAC2	chr13	98344857-98410963	-	Divergent transcript
ENSG00000092199	HNRNPC	chr14	15356500-15406424	-	Elongated 3` end
		chr14	25889078-25909289	-	De novo intergenic
		chr14	28761801-28785080	+	De novo intergenic
ENSG00000006432	MAP3K9	chr14	65015910-65031027	+	Divergent transcript
ENSG00000119718	EIF2B2	chr14	69165331-69212044	-	Divergent transcript
ENSG00000165417	GTF2A1	chr14	75431431-75462125	+	Divergent transcript
		chr14	96168094-96196743	-	De novo intergenic
		chr14	96168094-96196743	+	De novo intergenic
		chr14	99794490-99851011	+	De novo intergenic
		chr15	2317519-2330530	-	De novo intergenic
		chr15	2317519-2330530	+	De novo intergenic
ENSG00000104064	GABPB1	chr15	48162837-48221772	+	Divergent transcript
		chr15	73009382-73071657	-	De novo intergenic
ENSG00000177971	IMP3	chr15	73511092-73518571	+	Divergent transcript
ENSG00000140612	SEC11A	chr15	82468835-82478749	+	Divergent transcript
		chr15	90593549-90598711	+	De novo intergenic
		chr15	914070-1091364	-	De novo intergenic
		chr15	98436217-98477670	-	De novo intergenic
ENSG00000184277	TM2D3	chr15	99316750-99390993	-	Elongated 3` end
ENSG00000189067	LITAF	chr16	11469806-11581953	-	Elongated 3` end
ENSG00000122299	ZC3H7A	chr16	11833509-11845368	+	Divergent transcript
		chr16	21436329-21450015	+	De novo intergenic
		chr16	21452542-21508615	+	De novo intergenic
ENSG00000180747	SMG1P3	chr16	22703154-22715114	-	Antisense RNA
ENSG00000155592	ZKSCAN2	chr16	25537526-25596455	+	Divergent transcript
		chr16	3031275-3039263	+	De novo intergenic
ENSG00000149925	ALDOA	chr16	30353126-30358514	+	Elongated 3` end
ENSG00000169951	ZNF764	chr16	30945487-30954809	+	Divergent transcript
		chr16	31013185-31021382	-	De novo intergenic
		chr16	31021512-31028667	+	De novo intergenic
ENSG00000129925	PGAP6	chr16	379225-392327	+	Antisense RNA
ENSG00000069345	DNAJA2	chr16	52770411-52795272	+	Divergent transcript
ENSG00000181019	NQO1	chr16	75529017-75545210	+	Divergent transcript
		chr16	81296941-81325632	+	De novo intergenic
ENSG00000153048	CARHSP1	chr16	8901870-8914199	+	Divergent transcript
		chr16	94294599-94312571	-	De novo intergenic
ENSG00000167522	ANKRD11	chr16	95571441-95588810	+	Divergent transcript
ENSG00000197912	SPG7	chr16	95571441-95588810	-	Divergent transcript
ENSG00000167526	RPL13	chr16	95626306-95641189	-	Divergent transcript
		chr17	19084347-19087440	-	Divergent transcript
ENSG00000072134	EPN2	chr17	19148235-19185152	-	Antisense RNA
ENSG00000007168	PAFAH1B1	chr17	2574848-2594423	+	Elongated 3` end
ENSG00000132361	CLUH	chr17	2600881-2643500	+	Divergent transcript
ENSG00000076382	SPAG5	chr17	29541536-29561670	+	Divergent transcript
ENSG00000278599	TBC1D3E	chr17	38873448-38910777	-	Divergent transcript
ENSG00000275023	MLLT6	chr17	39538127-39568343	-	Divergent transcript
ENSG00000188895	MSL1	chr17	40965062-40985431	-	Divergent transcript
ENSG00000108349	CASC3	chr17	40997499-41004170	-	Divergent transcript
		chr17	44079743-44128800	+	De novo intergenic
		chr17	44079743-44128800	-	De novo intergenic
ENSG00000108312	UBTF	chr17	45073108-45100325	+	Divergent transcript
ENSG00000186834	HEXIM1	chr17	45989031-46002328	-	Divergent transcript
		chr17	46001737-46028014	-	De novo intergenic
ENSG00000006062	MAP3K14	chr17	46170787-46188275	+	Divergent transcript
ENSG00000167182	SP2	chr17	48729305-48757669	-	Divergent transcript
		chr17	51131561-51157074	-	De novo intergenic
ENSG00000108559	NUP88	chr17	5248169-5274240	-	Elongated 3` end
ENSG00000189050	RNFT1	chr17	60833641-60857861	+	Divergent transcript
ENSG00000141510	TP53	chr17	7556299-7572533	-	Elongated 3` end
		chr17	78394552-78419682	-	De novo intergenic
		chr17	80397217-80472699	-	De novo intergenic
		chr17	8062198-8064640	+	De novo intergenic
ENSG00000141543	EIF4A3	chr17	81047689-81054536	+	Divergent transcript
ENSG00000266074	BAHCC1	chr17	82274088-82309300	-	Divergent transcript
ENSG00000141562	NARF	chr17	83319770-83327455	-	Divergent transcript
ENSG00000176845	METRNL	chr17	84091367-84099420	-	Divergent transcript
		chr18	15396435-15463740	-	De novo intergenic
ENSG00000170579	DLGAP1	chr18	3762727-4034629	+	Antisense RNA
ENSG00000178184	PARD6G	chr18	80424463-80448564	+	Antisense RNA
ENSG00000101745	ANKRD12	chr18	9279182-9300137	-	Divergent transcript
ENSG00000141867	BRD4	chr19	15457544-15478571	+	Divergent transcript
ENSG00000071564	TCF3	chr19	1623987-1695611	+	Divergent transcript
ENSG00000127528	KLF2	chr19	16388241-16460080	-	Divergent transcript
ENSG00000130313	PGLS	chr19	17618246-17646224	-	Divergent transcript
	ELL1	chr19	18657579-18666887	+	Divergent transcript
ENSG00000133275	CSNK1G2	chr19	1897597-1912037	-	Divergent transcript
		chr19	38175081-38188402	-	De novo intergenic
ENSG00000167671	UBXN6	chr19	4441282-4455352	+	Divergent transcript
		chr19	45244623-45308327	+	De novo intergenic
ENSG00000204866	IGFL2	chr19	49016502-49030447	-	Antisense RNA
ENSG00000099804	CDC34	chr19	495878-511997	+	Elongated 3` end
ENSG00000126457	PRMT1	chr19	52666165-52676473	-	Divergent transcript
ENSG00000104960	PTOV1	chr19	52833556-52851209	-	Divergent transcript
ENSG00000182310	SPACA6	chr19	54746226-54786600	-	Antisense RNA
ENSG00000179820	MYADM	chr19	56914797-56949360	-	Divergent transcript
ENSG00000171466	ZNF562	chr19	9800553-9872521	+	Divergent transcript
ENSG00000074054	CLASP1	chr2	122084781-122119654	+	Divergent transcript
ENSG00000136715	SAP130	chr2	128463077-128517250	+	Divergent transcript
ENSG00000136560	TANK	chr2	161397212-161618475	-	Antisense RNA
		chr2	171095106-171117282	-	De novo intergenic
ENSG00000003402	CFLAR	chr2	201570392-201600186	-	Divergent transcript
ENSG00000003402	CFLAR	chr2	201613555-201634420	-	Antisense RNA
ENSG00000173166	RAPH1	chr2	203883199-203915382	-	Elongated 3` end
ENSG00000176720	BOK	chr2	242041537-242061174	-	Antisense RNA
ENSG00000176407	KCMF1	chr2	84929048-84972567	-	Divergent transcript
		chr2	87402851-87444137	+	De novo intergenic
		chr2	87402851-87444137	-	De novo intergenic
ENSG00000125868	DSTN	chr20	17610120-17620049	-	Divergent transcript
ENSG00000101444	AHCY	chr20	36026577-36037961	+	Divergent transcript
		chr20	50217842-50246014	+	De novo intergenic
		chr20	51524827-51559280	+	De novo intergenic
		chr20	51524827-51559280	-	De novo intergenic
ENSG00000130702	LAMA5	chr20	64163145-64183511	+	Divergent transcript
ENSG00000075043	KCNQ2	chr20	65284186-65331847	+	Divergent transcript
		chr20	65756076-65800274	+	Elongated 3` end
		chr21	27545566-27659047	+	De novo intergenic
ENSG00000159231	CBR3	chr21	34477690-34539399	-	Antisense RNA
	U2AF1	chr21	41468182-41483939	-	Elongated 3` end
		chr21	41470487-41487596	+	De novo intergenic
		chr21	41678863-41713082	-	De novo intergenic
ENSG00000099942	CRKL	chr22	21362605-21373773	+	Elongated 3` end
ENSG00000184436	THAP7	chr22	21410639-21418621	+	Divergent transcript
ENSG00000180957	PITPNB	chr22	28380436-28472802	+	Divergent transcript
ENSG00000128342	LIF	chr22	30709519-30759317	+	Antisense RNA
ENSG00000185022	MAFF	chr22	38680874-38713577	+	Elongated 3` end
ENSG00000183864	TOB2	chr22	41925588-41947712	+	Divergent transcript
ENSG00000100266	PACSIN2	chr22	43496167-43551587	+	Divergent transcript
ENSG00000066422	ZBTB11	chr3	104389124-104398381	+	Antisense RNA
		chr3	116193488-116209128	+	De novo intergenic
ENSG00000082701	GSK3B	chr3	122815144-122882057	+	Divergent transcript
ENSG00000196981	WDR5B	chr3	125135640-125201571	+	Divergent transcript
ENSG00000120742	SERP1	chr3	152980199-153282362	-	Elongated 3` end
ENSG00000073792	IGF2BP2	chr3	188641401-188682467	+	Divergent transcript
ENSG00000145014	TMEM44	chr3	197331988-197364392	+	Divergent transcript
ENSG00000076201	PTPN23	chr3	47371195-47397076	-	Divergent transcript
ENSG00000109332	UBE2D3	chr4	106141657-106183143	+	Divergent transcript
ENSG00000138777	PPA2	chr4	108586282-108677830	-	Elongated 3` end
ENSG00000168743	NPNT	chr4	109152794-109207247	-	Divergent transcript
ENSG00000159692	CTBP1	chr4	1248821-1288011	+	Divergent transcript
ENSG00000151012	SLC7A11	chr4	141310921-141486185	-	Elongated 3` end
	FAM160A1	chr4	154718168-154732818	-	Divergent transcript
ENSG00000109787	KLF3	chr4	38599151-38632570	-	Divergent transcript
ENSG00000163683	SMIM14	chr4	39608661-39653556	+	Divergent transcript
ENSG00000198961	PJA2	chr5	109718003-109837981	-	Elongated 3` end
ENSG00000129595	EPB41L4A	chr5	112671267-112804473	+	Antisense RNA
		chr5	114094806-114138932	-	De novo intergenic
ENSG00000113368	LMNB1	chr5	127264585-127296711	-	Divergent transcript
	FNP1	chr5	132316943-132403800	+	Divergent transcript
ENSG00000131503	ANKHD1	chr5	140900249-140927010	-	Divergent transcript
ENSG00000169045	HNRNPH1	chr5	180115095-180168427	-	Elongated 3` end
ENSG00000134352	IL6ST	chr5	56823419-56862815	+	Divergent transcript
ENSG00000062194	GPBP1	chr5	57954684-58001851	-	Divergent transcript
ENSG00000153140	CETN3	chr5	90896556-90943475	+	Divergent transcript
		chr6	121191281-121494807	+	De novo intergenic
	C6orf99	chr6	160115786-160118887	+	Intron
ENSG00000158373	H2BC5	chr6	26026798-26051441	+	Elongated 3` end
ENSG00000227507	LTB	chr6	31400586-31433453	-	Elongated 3` end
ENSG00000137161	CNPY3	chr6	42768584-42787193	+	Elongated 3` end
ENSG00000198742	SMURF1	chr7	100377323-100406387	+	Divergent transcript
		chr7	100462971-100476676	+	De novo intergenic
		chr7	102952525-102990493	-	De novo intergenic
		chr7	106093541-106211143	-	De novo intergenic
ENSG00000005483	KMT2E	chr7	106211143-106328745	-	Divergent transcript
ENSG00000146540	C7orf50	chr7	1080587-1101740	-	Elongated 3` end
ENSG00000178381	ZFAND2A	chr7	1260091-1274427	+	Divergent transcript
		chr7	153619462-153636845	-	De novo intergenic
ENSG00000184863	RBM33	chr7	156790770-156826294	-	Divergent transcript
ENSG00000155093	PTPRN2	chr7	159639758-159666484;159791347-159806400	+	Antisense RNA
		chr7	159797750-159806435	-	De novo intergenic
		chr7	159822409-159836919	+	De novo intergenic
ENSG00000198517	MAFK	chr7	1622499-1642798	-	Divergent transcript
ENSG00000136231	IGF2BP3	chr7	23607146-23632002	+	Divergent transcript
ENSG00000146535	GNA12	chr7	2958216-2987728	+	Divergent transcript
ENSG00000122545	SEPTIN7	chr7	35882972-35942108	-	Divergent transcript
ENSG00000065883	CDK13	chr7	40077057-40107044	-	Divergent transcript
ENSG00000164916	FOXK1	chr7	4739525-4799389	-	Divergent transcript
		chr7	660710-673589	+	De novo intergenic
		chr7	67885865-67901768	-	De novo intergenic
ENSG00000154710	RABGEF1	chr7	67928775-67960303	-	Divergent transcript
ENSG00000106665	CLIP2	chr7	75472723-75491542	-	Divergent transcript
ENSG00000006704	GTF2IRD1	chr7	75612095-75654933	-	Divergent transcript
ENSG00000083307	GRHL2	chr8	102593948-102618228	-	Divergent transcript
	URB5	chr8	103538902-103603379	+	Divergent transcript
		chr8	115509717-115594854	+	De novo intergenic
		chr8	120324728-120460621	-	De novo intergenic
ENSG00000173334	TRIB1	chr8	126516394-126563221	-	Divergent transcript
ENSG00000008513	ST3GAL1	chr8	134696056-134715924	+	Divergent transcript
ENSG00000120889	TNFRSF10B	chr8	23339308-23362721	+	Antisense RNA
ENSG00000155100	OTUD6B	chr8	92166099-92195072	-	Antisense RNA
ENSG00000182150	ERCC6L2	chr9	107998624-108045481	-	Divergent transcript
ENSG00000044574	HSPA5	chr9	137439988-137459949	+	Divergent transcript
ENSG00000148308	GTF3C5	chr9	145213501-145245018	-	Divergent transcript
ENSG00000196422	PPP1R26	chr9	147619821-147707494	-	Divergent transcript
ENSG00000169692	AGPAT2	chr9	148861942-148905778	-	Elongated 3` end
ENSG00000198435	NRARP	chr9	149540339-149674083	+	Divergent transcript
ENSG00000165006	UBAP1	chr9	34158965-34198100	-	Divergent transcript
		chrM	0-16569	+	MT
ENSG00000292339	ASMTL	chrX	1245405-1272448	+	Antisense RNA
		chrX	152608227-152615181	-	De novo intergenic
		chrX	63533005-63695269	+	De novo intergenic
		chrX	70137777-70234010	+	De novo intergenic
		chrX	70137777-70234010	-	De novo intergenic
		chrX	98538-104475	+	De novo intergenic
ENSG00000292339	ASMTL	chrY	1265685-1299428	+	Antisense RNA
		chrY	97966-103955	+	De novo intergenic
